"SubjectGroup_ID","SubjectGroup_Name","SubjectGroup_Status"
"64","Medische Beeldvorming en Fysische Wetensch.","1"
"65","Biochemie","1"
"66","Biostatistiek en Gegevensverwerking","1"
"67","Conserverende en Prothesische Tandheelkunde","1"
"68","Celbiologie en Histologie","1"
"69","Embryologie en Menselijke Genetica","1"
"70","Pathologische Anatomie","1"
"71","Analytische Scheikunde en Framac. Technol.","1"
"72","Toxologie, Farmacognosie, Dermato-Cosmetologie","1"
"73","Fysiologie","1"
"74","Gerontologie","1"
"75","Maatschappelijke Gezondheidszorg","1"
"76","Heelkundige Specialiteiten","1"
"77","Huisarts - Eerstelijnsgeneeskunde","1"
"78","Immunologie en Microbiologie","1"
"79","Pediatrie","1"
"80","Kritische Zorgen","1"
"81","Pathologische Biochemie en Fysiologie","1"
"82","Menselijke Ecologie","1"
"83","Medische Sociologie","1"
"84","Farmaceutische Biotechnologie en Mol. Biol","1"
"85","Stomatologie, Orthodontie en Paradontologie","1"
"86","Specialiteiten (Kno. Dermato. Oftalmo. Psychia.)","1"
"87","Gynecologie - Urologie","1"
"91","Toegepaste Economische Wetenschappen","1"
"92","Politieke Wetenschappen","1"
"94","Sociologie","1"
"95","Wijsbegeerte en Moraalwetenschappen","1"
"98","Latijn-Grieks","1"
"97","Geschiedenis","1"
"99","Romaanse Talen","1"
"100","Germaanse Talen","1"
"101","Kunstwetenschappen","1"
"102","Communicatiewetenschappen","1"
"103","Rechten","1"
"104","Criminologische Wetenschappen","1"
"105","Notariaat","1"
"106","Informatica - Toegepaste Informatica","1"
"107","Wiskunde","1"
"108","Natuurkunde","1"
"109","Scheikunde","1"
"224","Biologie","1"
"111","Geografie","1"
"112","Bio-Ingenieur","1"
"113","Geologie","1"
"114","Kand. Burgerlijk Ingenieur","1"
"115","Burgerlijk Ingenieur Architect","1"
"116","Burgerlijk Bouwkundig Ingenieur","1"
"117","Burgerlijk Werktuigkundig Electrotech. Ingenieur","1"
"118","Burgerlijk Electrotechnisch Ingenieur","1"
"119","Burgerlijk Scheikundig Ingenieur","1"
"120","Psychologie","1"
"131","Biomedische Wetenschappen","1"
"122","Agogiek","1"
"123","Pedagogische Wetenschappen","1"
"124","Arts","1"
"125","Tandarts","1"
"133","Medische Sociale Wetenschappen","1"
"132","Apotheker","1"
"134","Gerontologie","1"
"135","Lichamelijke Opvoeding","1"
"136","Revalidatiewetensch. en Kinesitherapie","1"
"395","Master in het management en het beleid van de gezo","1"
"396","Onderwijskunde","1"
"397","Industriele Wetenschappen en Technologie","1"
"398","Handelswetenschappen en Bedrijfskunde","1"
"226","Master na Master in Milieu-expertise","1"
"227","Master in Europese Studies","1"
"352","Communicatiemanagement","1"
"230","Handelsingenieur","1"
"232","Gezondheidszorg","1"
"233","Audiovisuele en beeldende kunst","1"
"234","Industriele Wetenschappen en Technologie","1"
"235","Onderwijs","1"
"236","Sociaal - Agogisch werk","1"
"359","Faculteit Letteren en Wijsbegeerte","1"
"360","Faculteit Rechtsgeleerdheid","1"
"361","Faculteit Wetenschappen","1"
"400","Master in de bedrijfskunde","1"
"404","Instituut voor Milieu en Duurzame Ontwikkeling","1"
"402","Toegepaste Psychologie - Lessius Hogeschool","1"
"405","Instituut voor Onderwijs- en Informatiewetenschapp","1"
"211","Nog open","1"
"366","Faculteit Psychologie en Pedagogische Wetenschappe","1"
"364","Faculteit Economie en Bedrijfskunde","1"
"363","Faculteit Ingenieurswetenschappen","1"
"362","Faculteit Geneeskunde en Gezondheidswetenschappen","1"
"213","Faculteit Letteren en Wijsbegeerte","1"
"214","Faculteit Politieke en Sociale Wetenschappen","1"
"215","Faculteit Wetenschappen","1"
"220","Faculteit Toegepaste Economische Wetenschappen","1"
"217","Faculteit Geneeskunde","1"
"399","Master in de Handelswetenschappen - Vlekho","1"
"219","Faculteit Farmacie, Biomedische en Diergeneeskunde","1"
"221","Faculteit Rechten","1"
"351","Office Management","1"
"394","Communicatiewetenschappen","1"
"393","Theorie en Filosofie","1"
"392","Sociologie","1"
"369","Faculteit Politieke en Sociale Wetenschappen","1"
"368","Faculteit Farmaceutische Wetenschappen","1"
"367","Faculteit Bio-ingenieurswetenschappen","1"
"391","Politieke Wetenschappen","1"
"390","Handelsingenieur","1"
"387","Taal- en Letterkunde","1"
"389","Toegepaste Economische Wetenschappen","1"
"388","Economische Wetenschappen","1"
"386","Wijsbegeerte","1"
"385","Geschiedenis","1"
"384","Rechten","1"
"383","Faculteit Bewegings- en revalidatiewetenschappen","1"
"382","Faculteit Farmaceutische wetenschappen","1"
"381","Faculteit Geneeskunde","1"
"380","Faculteit Bio-ingenieurswetenschappen","1"
"379","Faculteit Ingenieurswetenschappen","1"
"378","Faculteit Wetenschappen","1"
"377","Faculteit Psychologie en pedagogische wetensch.","1"
"376","Faculteit Letteren","1"
"375","Faculteit Sociale wetenschappen","1"
"403","Architectuur","1"
"374","Faculteit Economie en Bedrijfswetenschappen","1"
"373","Faculteit Rechtsgeleerdheid","1"
"370","Faculteit Godgeleerdheid","1"
"371","Hoger instituut voor Wijsbegeerte","1"
"372","Bijzondere faculteit Kerkelijk recht","1"
"342","Applied Statistics","1"
"343","Biomedische Wetenschappen","1"
"344","Biostatistics","1"
"345","Handelsingenieur","1"
"346","Handelsingenieur in de Beleidsinformatica","1"
"347","Informatica","1"
"348","Internationaal Marketing Management","1"
"349","Toegepaste Economische Wetenschappen","1"
"350","Verkeerskunde","1"
"353","Journalistiek","1"
"354","Burgerlijk Ingenieur -Toegepaste mechanica","1"
"355","Burgerlijk Ingenieur - Elektronica - Informatica","1"
"356","Instituut voor Ontwikkelingsbeleid- en beheer","1"
"365","Faculteit Diergeneeskunde","1"
"358","Economische wetenschappen","1"
