question_idquestion,questioninvestigationtype_idquestioninvestigationtype
1991,15
1992,15
1993,17
1994,15
1994,16
1995,15
1996,15
1997,15
1998,15
1999,15
2000,15
2001,17
2076,14
2076,17
2077,17
2088,17
2089,17
2090,17
2100,17
2126,17
2127,15
2127,17
2128,17
2129,16
2130,17
2131,17
2132,17
2133,17
2134,17
2135,17
2136,17
2137,17
2138,17
2139,15
2139,17
2140,17
2141,17
2142,17
2143,17
2144,17
2145,15
2145,17
2146,17
2147,17
2232,17
2233,17
2238,15
2238,17
2239,15
2239,17
2242,15
2242,17
2245,15
2245,17
2247,15
2247,17
2248,15
2248,17
2249,15
2249,17
2258,15
2258,17
2259,15
2259,17
2260,15
2260,17
2262,15
2262,17
2267,15
2267,17
2268,15
2268,17
2269,15
2269,17
2323,15
2323,17
2324,15
2325,15
2326,15
2326,17
2327,15
2328,15
2329,15
2330,15
2330,17
2331,15
2332,15
2332,17
2333,15
2334,15
2335,15
2335,17
2336,15
2336,17
2337,15
2337,17
2338,15
2338,17
2339,15
2339,17
2340,15
2341,15
2342,15
2343,15
2343,17
2344,15
2344,17
2345,15
2346,15
2347,14
2348,15
2349,15
2349,17
2350,15
2351,15
2352,15
2353,15
2354,15
2355,15
2356,15
2357,15
2357,17
2358,15
2358,17
2359,15
2359,17
2360,15
2360,17
2361,15
2362,15
2362,17
2363,15
2363,17
2364,15
2365,15
2365,17
2366,15
2366,17
2369,15
2369,17
2370,15
2370,17
2372,15
2372,17
2380,15
2380,17
2382,15
2382,17
2400,15
2400,17
2403,15
2403,17
2456,15
2456,17
2457,15
2457,17
2458,15
2458,17
2459,15
2459,17
2460,15
2460,17
2461,15
2462,15
2462,17
2463,15
2463,17
2464,15
2464,17
2465,15
2465,17
2466,15
2466,17
2467,15
2468,15
2468,17
2469,15
2469,17
2470,15
2470,17
2471,15
2471,17
2472,15
2472,17
2473,15
2473,17
2474,15
2474,17
2475,15
2475,17
2476,15
2476,17
2477,15
2477,17
2478,15
2478,17
2479,15
2479,17
2480,15
2480,17
2481,15
2481,17
2482,15
2482,17
2483,15
2483,17
2484,15
2484,17
2485,15
2485,17
2486,15
2486,17
2487,15
2487,17
2488,15
2488,17
2489,15
2489,17
2490,15
2490,17
2491,15
2491,17
2492,15
2492,17
2493,15
2493,17
2494,15
2494,17
2495,15
2495,17
2496,15
2496,17
2497,15
2497,17
2501,15
2502,15
2503,15
2504,14
2505,15
2506,15
2509,15
2512,15
2513,15
2514,15
2515,15
2516,15
2517,15
2518,15
2519,15
2530,15
2531,15
2532,15
2533,15
2534,15
2535,15
2536,15
2537,15
2538,15
2540,15
2541,15
2542,15
2542,17
2543,15
2544,15
2545,15
2546,15
2547,15
2552,15
2559,15
2560,15
2561,15
2567,17
2568,17
2569,15
2570,15
2571,15
2572,15
2573,15
2574,15
2574,17
2575,17
2576,15
2576,17
2581,15
2585,15
2591,15
2597,15
2602,17
2604,15
2604,17
2606,15
2606,17
2607,15
2607,17
2609,15
2609,17
2611,15
2611,17
2613,15
2613,17
2622,15
2622,17
2623,15
2623,17
2624,15
2624,17
2625,15
2625,17
2626,15
2626,17
2627,15
2627,17
2628,15
2628,17
2629,15
2629,17
2631,15
2631,17
2633,15
2634,15
2635,15
2636,15
2637,14
2637,15
2637,17
2638,15
2640,15
2641,15
2642,15
2643,15
2643,17
2644,15
2644,17
2645,15
2645,17
2646,15
2646,17
2647,15
2647,17
2648,15
2648,17
2649,15
2649,17
2650,15
2651,15
2651,17
2652,15
2652,17
2653,15
2653,17
2654,15
2654,17
2655,15
2655,17
2656,15
2656,17
2657,15
2657,17
2658,15
2658,17
2659,15
2659,17
2660,15
2660,17
2661,15
2661,17
2662,15
2662,17
2663,15
2663,17
2664,15
2664,17
2665,15
2665,17
2666,15
2666,17
2667,15
2667,17
2668,15
2668,17
2669,15
2669,17
2670,15
2670,17
2671,15
2671,17
2672,15
2672,17
2673,15
2673,17
2674,15
2674,17
2675,15
2675,17
2676,15
2677,15
2677,17
2678,15
2678,17
2687,15
2687,17
2689,15
2689,17
2691,15
2691,17
2694,14
2694,15
2694,17
2696,15
2696,17
2699,15
2699,17
2707,14
2708,17
2709,15
2710,15
2711,15
2712,15
2714,15
2715,15
2716,15
2717,15
2737,15
2738,15
2739,15
2740,15
2741,14
2741,15
2743,15
2744,15
2745,15
2747,15
2748,15
2749,15
2750,14
2751,14
2755,15
2756,15
2757,15
2757,17
2758,15
2759,15
2763,15
2764,15
2765,15
2766,15
2767,15
2767,17
2774,15
2774,17
2775,15
2776,15
2777,15
2778,14
2779,14
2779,16
2779,17
2780,14
2780,16
2780,17
2782,15
2782,17
2783,15
2784,15
2785,15
2790,15
2791,15
2797,15
2797,17
2798,15
2798,17
2799,15
2799,17
2800,15
2800,17
2802,15
2802,17
2803,15
2803,17
2805,15
2805,17
2807,15
2807,17
2808,15
2809,15
2809,17
2810,17
2811,15
2813,15
2813,17
2814,15
2814,17
2815,15
2824,15
2824,17
2826,15
2826,17
2836,15
2836,16
2837,15
2837,16
2840,15
2841,15
2842,15
2843,15
2844,15
2853,15
2854,15
2854,17
2855,15
2856,15
2856,17
2857,15
2857,17
2859,15
2860,15
2860,17
2861,15
2862,15
2863,15
2864,15
2866,15
2867,15
2868,15
2869,15
2870,15
2871,15
2873,15
2874,15
2875,15
2876,15
2881,15
2883,15
2883,18
2884,15
2887,14
2888,15
2890,15
2891,15
2892,15
2893,15
2894,15
2895,15
2895,17
2896,15
2896,17
2899,15
2900,15
2901,15
2906,15
2907,15
2908,15
2909,15
2910,15
2911,15
2911,17
2912,15
2913,15
2914,15
2914,17
2915,15
2915,17
2916,15
2916,17
2917,15
2917,17
2918,15
2918,17
2919,15
2919,17
2920,15
2920,17
2921,15
2921,17
2922,15
2923,15
2924,15
2925,15
2927,15
2927,17
2928,15
2928,17
2929,14
2931,14
2931,15
2932,14
2932,15
2933,14
2933,15
2934,15
2935,15
2936,15
2937,15
2940,14
2940,15
2941,14
2941,15
2943,15
2944,15
2945,15
2946,15
2947,15
2948,15
2949,15
2950,15
2951,15
2955,15
2956,15
2957,15
2958,15
2959,15
2960,15
2961,15
2962,15
2963,15
2964,14
2964,15
2965,15
2966,15
2967,15
2968,15
2969,15
2970,15
2971,15
2972,15
2973,15
2974,15
2976,15
2977,15
2978,15
2979,15
2981,15
2982,15
2983,15
2984,15
2985,15
2986,15
2987,15
2989,15
2990,15
2991,15
2992,15
2993,15
2994,15
2995,15
2996,15
2997,15
2998,15
2999,15
3000,15
3002,14
3002,15
3002,16
3002,17
3003,15
3004,15
3005,15
3006,15
3007,15
3008,15
3009,15
3010,15
3011,15
3012,15
3013,15
3014,15
3015,15
3016,15
3017,15
3018,15
3019,15
3020,15
3021,15
3022,15
3023,14
3023,15
3024,15
3025,15
3026,15
3027,15
3028,15
3029,15
3030,15
3033,15
3034,15
3035,15
3036,15
3037,15
3038,15
3039,15
3040,15
3041,15
3042,15
3043,15
3044,15
3045,15
3046,15
3047,15
3048,15
3049,15
3050,15
3051,15
3052,15
3054,15
3055,15
3057,15
3061,15
3062,15
3063,15
3064,15
3065,15
3066,15
3067,15
3068,15
3069,15
3070,15
3071,15
3072,15
3073,15
3074,15
3075,15
3076,15
3077,15
3078,15
3079,15
3080,15
3081,15
3082,15
3083,15
3084,15
3085,15
3086,15
3087,15
3088,15
3089,15
3090,15
3091,15
3093,15
3094,15
3095,15
3096,15
3098,15
3099,15
3100,15
3101,15
3102,15
3103,15
3104,15
3105,15
3106,15
3107,15
3108,15
3109,15
3110,15
3111,15
3112,15
3113,15
3114,15
3115,15
3116,15
3117,15
3118,15
3119,15
3120,15
3121,15
3122,15
3123,15
3124,15
3125,15
3128,14
3129,15
3131,15
3131,17
3132,15
3132,17
3133,15
3133,17
3134,15
3134,17
3135,15
3135,17
3136,15
3136,17
3137,15
3138,15
3139,15
3140,15
3150,15
3154,15
3159,15
3160,15
3169,14
3169,15
3170,15
3171,14
3171,15
3172,15
3172,17
3174,15
3174,17
3175,15
3176,15
3177,15
3178,15
3182,15
3183,15
3183,17
3184,15
3184,17
3185,15
3185,17
3186,15
3186,17
3188,15
3188,17
3189,15
3190,15
3191,15
3192,15
3193,15
3193,17
3195,15
3195,17
3196,15
3196,17
3197,15
3197,17
3198,15
3199,15
3200,15
3201,15
3202,15
3203,15
3203,17
3204,15
3207,15
3208,14
3209,15
3210,15
3211,15
3212,15
3213,15
3216,15
3217,15
3224,15
3225,15
3225,17
3226,15
3226,17
3227,15
3227,18
3228,15
3228,17
3229,15
3229,17
3230,15
3231,15
3232,15
3233,15
3234,14
3234,15
3235,14
3235,15
3236,14
3236,15
3238,15
3249,16
3249,17
3250,15
3251,15
3252,15
3253,15
3254,15
3277,15
3277,17
3278,15
3278,17
3279,15
3279,17
3281,15
3291,15
3294,15
3294,17
3297,15
3298,15
3299,15
3299,17
3303,15
3304,15
3306,15
3308,15
3311,15
3314,15
3317,15
3323,15
3324,15
3324,17
3325,15
3325,17
3326,15
3326,17
3328,15
3328,17
3329,15
3329,17
3330,15
3330,17
3331,15
3331,17
3332,15
3334,15
3334,17
3336,15
3336,17
3338,15
3338,17
3339,15
3340,15
3340,17
3342,15
3342,17
3343,15
3343,17
3344,15
3344,17
3345,15
3345,17
3346,15
3346,17
3347,15
3347,17
3348,15
3348,17
3349,15
3349,17
3350,15
3350,17
3351,15
3351,17
3352,15
3352,17
3354,15
3356,15
3357,15
3358,15
3359,15
3360,15
3361,17
3362,15
3362,17
3363,15
3363,17
3364,15
3364,17
3365,15
3365,17
3367,15
3367,17
3368,15
3368,17
3370,15
3370,17
3371,15
3371,17
3372,15
3372,17
3374,15
3374,17
3375,15
3375,17
3378,15
3378,17
3380,15
3380,17
3382,15
3383,15
3384,15
3385,15
3386,15
3387,15
3392,15
3392,17
3393,15
3394,15
3397,15
3397,17
3398,15
3398,17
3399,15
3400,15
3400,17
3401,15
3402,15
3402,17
3403,15
3403,17
3404,15
3404,17
3405,15
3405,17
3409,15
3478,18
3479,15
3480,18
3481,15
3482,15
3483,18
3484,15
3485,15
3486,15
3487,15
3487,17
3488,15
3489,18
3490,15
3491,15
3492,15
3493,15
3494,15
3495,15
3501,15
3502,15
3502,17
3503,15
3503,17
3504,15
3504,17
3505,15
3506,15
3507,15
3508,15
3509,15
3510,15
3511,15
3512,15
3513,15
3514,15
3514,17
3514,18
3515,15
3515,17
3516,15
3516,17
3517,15
3517,17
3518,15
3518,17
3527,15
3527,17
3530,15
3531,15
3531,17
3532,15
3533,15
3534,15
3535,18
3536,15
3536,17
3544,15
3545,15
3546,15
3547,15
3548,15
3549,15
3549,18
3550,15
3551,18
3553,15
3554,18
3555,15
3556,15
3557,15
3558,15
3559,15
3562,15
3565,15
3565,17
3566,15
3566,17
3567,15
3567,17
3568,15
3568,17
3569,15
3569,17
3570,15
3570,17
3573,15
3573,17
3574,15
3574,17
3575,15
3575,17
3580,15
3580,16
3580,17
3581,15
3581,16
3581,17
3582,14
3582,15
3582,17
3582,18
3583,15
3583,17
3584,15
3584,17
3585,15
3585,17
3586,15
3586,17
3587,15
3587,17
3588,15
3588,17
3589,15
3589,17
3594,15
3594,17
3595,15
3595,17
3596,15
3596,17
3597,15
3597,17
3599,15
3599,18
3600,15
3600,18
3601,15
3602,15
3603,15
3604,15
3605,15
3612,15
3612,17
3613,15
3613,17
3619,15
3621,15
3621,17
3622,15
3622,17
3623,15
3623,17
3624,15
3625,15
3626,15
3627,15
3628,15
3629,15
3630,15
3632,15
3633,15
3634,14
3634,15
3638,14
3638,15
3639,15
3640,15
3640,17
3647,15
3647,17
3648,15
3649,15
3649,17
3650,15
3650,17
3651,15
3651,17
3652,15
3652,17
3655,15
3655,17
3656,15
3656,17
3662,15
3662,17
3663,15
3663,17
3664,15
3664,17
3676,14
3676,15
3678,14
3678,15
3678,18
3712,15
3713,15
3714,15
3715,15
3716,14
3716,15
3717,15
3718,15
3737,15
3737,17
3738,15
3738,17
3739,15
3739,17
3740,15
3740,17
3741,15
3741,17
3742,15
3742,17
3743,15
3743,17
3745,15
3745,17
3746,15
3746,17
3747,15
3747,17
3748,15
3757,15
3758,15
3758,16
3761,15
3761,17
3762,15
3762,17
3763,15
3763,17
3764,15
3764,17
3765,15
3765,17
3766,15
3766,17
3767,15
3767,17
3768,15
3768,17
3770,15
3770,18
3771,15
3773,15
3775,15
3775,16
3776,15
3777,18
3778,18
3780,15
3781,15
3782,15
3782,17
3783,15
3783,17
3784,15
3784,17
3787,15
3787,17
3788,15
3788,17
3789,15
3789,17
3790,15
3790,17
3791,15
3791,17
3792,15
3792,17
3793,15
3793,17
3794,15
3794,17
3796,15
3796,17
3805,15
3805,17
3806,15
3806,17
3807,15
3807,17
3808,15
3808,17
3809,15
3809,17
3810,15
3810,17
3813,15
3813,18
3817,15
3817,17
3818,15
3818,17
3829,15
3829,17
3832,15
3833,18
3834,18
3835,18
3836,15
3836,18
3837,18
3838,15
3838,17
3839,15
3839,17
3840,15
3840,17
3841,15
3841,17
3842,15
3842,17
3843,15
3843,17
3844,15
3844,17
3845,15
3845,18
3846,15
3846,18
3856,15
3857,15
3858,15
3858,17
3859,15
3860,15
3861,15
3862,15
3863,15
3864,15
3865,15
3866,15
3867,18
3868,15
3869,15
3869,17
3870,15
3876,15
3876,17
3877,15
3877,17
3878,15
3878,17
3879,15
3879,17
3880,15
3880,17
3881,15
3881,17
3882,15
3882,17
3883,15
3883,17
3884,15
3884,17
3885,15
3885,17
3886,15
3886,17
3887,15
3887,17
3896,15
3897,15
3907,15
3907,17
3908,15
3908,17
3909,15
3909,17
3910,15
3910,17
3911,15
3911,17
3912,15
3912,17
3913,15
3913,17
3914,15
3914,17
3915,15
3915,17
3916,15
3916,17
3917,15
3917,17
3918,15
3918,17
3919,15
3919,17
3920,15
3920,17
3921,15
3921,17
3922,15
3923,15
3924,15
3925,15
3926,15
3927,15
3928,15
3929,15
3930,15
3930,16
3931,15
3931,18
3932,15
3932,18
3933,15
3934,15
3935,15
3936,15
3937,14
3937,18
3940,15
3940,18
3941,15
3942,15
3943,15
3946,18
3947,18
3949,15
3950,15
3952,15
3952,18
3953,15
3954,15
3954,18
3955,15
3955,18
3956,15
3956,18
3957,15
3957,18
3958,15
3958,18
3959,15
3959,18
3960,15
3961,18
3980,15
3980,17
3981,15
3981,17
3982,15
3982,17
3983,15
3983,17
3984,15
3984,17
3985,15
3985,17
3986,15
3986,17
3995,15
3995,17
3996,15
3996,17
3997,15
3997,17
3998,15
3998,17
3999,15
3999,17
4000,15
4000,17
4001,15
4001,17
4002,15
4002,17
4003,15
4003,17
4004,15
4004,17
4005,18
4006,18
4007,18
4008,18
4009,15
4010,15
4013,15
4015,18
4016,18
4017,15
4017,18
4018,18
4027,15
4028,15
4028,17
4029,15
4030,15
4030,18
4031,15
4031,18
4033,15
4033,18
4034,15
4034,18
4035,15
4036,15
4037,15
4038,15
4039,15
4040,15
4040,18
4041,15
4042,15
4043,15
4044,15
4045,15
4046,15
4047,15
4048,15
4048,17
4049,15
4049,17
4050,15
4050,17
4051,15
4051,17
4052,15
4052,17
4053,15
4053,17
4054,15
4054,17
4060,15
4060,17
4063,15
4064,18
4065,15
4066,15
4072,15
4072,17
4073,15
4073,17
4074,15
4074,17
4075,15
4075,17
4076,15
4076,17
4077,15
4077,17
4078,15
4078,17
4092,18
4093,15
4093,17
4094,15
4094,17
4095,15
4095,17
4096,15
4096,17
4097,15
4097,17
4103,15
4103,17
4104,15
4104,17
4105,15
4105,17
4106,15
4106,17
4107,15
4107,17
4108,15
4108,17
4109,15
4109,17
4113,15
4114,15
4115,15
4116,15
4118,18
4119,15
4121,15
4121,17
4123,15
4123,17
4124,15
4125,15
4127,15
4128,15
4129,15
4137,15
4140,15
4145,18
4146,15
4147,15
4148,15
4149,15
4150,15
4151,15
4152,15
4153,15
4154,15
4155,18
4172,15
4172,17
4173,15
4173,17
4174,15
4174,17
4175,15
4175,17
4176,15
4176,17
4177,15
4177,17
4178,15
4178,17
4179,15
4179,17
4181,15
4181,17
4182,15
4182,17
4183,15
4183,17
4184,15
4184,17
4185,15
4185,17
4186,15
4186,17
4187,17
4189,15
4190,15
4191,15
4192,15
4193,15
4194,15
4195,15
4197,18
4200,15
4200,17
4201,15
4201,17
4209,15
4209,17
4210,15
4210,17
4211,15
4211,17
4212,15
4212,17
4213,15
4213,17
4214,15
4214,17
4215,15
4215,17
4218,15
4219,15
4220,15
4221,15
4222,15
4231,15
4231,17
4232,15
4232,17
4233,15
4233,17
4234,15
4234,17
4235,15
4235,17
4236,15
4236,17
4237,15
4237,17
4245,15
4246,15
4247,15
4247,18
4248,15
4249,15
4250,15
4251,15
4251,18
4252,15
4252,18
4253,15
4254,15
4254,18
4255,15
4255,18
4256,15
4256,18
4257,15
4257,18
4258,14
4258,15
4258,18
4259,18
4260,15
4261,15
4261,18
4262,15
4262,18
4263,15
4263,18
4264,14
4264,15
4264,18
4265,15
4265,17
4266,15
4266,17
4267,15
4267,17
4268,15
4268,17
4269,15
4269,17
4270,15
4270,17
4271,15
4271,17
4275,15
4276,15
4277,15
4278,15
4286,15
4286,17
4287,15
4287,17
4288,15
4288,17
4289,15
4289,17
4290,15
4290,17
4291,15
4291,17
4292,15
4292,17
4293,15
4293,17
4295,15
4296,15
4309,15
4310,15
4311,15
4312,15
4313,15
4314,15
4315,15
4316,15
4317,15
4318,15
4319,15
4341,15
4342,15
4342,17
4343,15
4343,17
4344,15
4344,17
4345,15
4345,17
4346,15
4346,17
4347,15
4347,17
4348,15
4348,17
4349,15
4349,17
4350,15
4350,17
4351,15
4351,17
4352,15
4352,17
4353,15
4353,17
4354,15
4354,17
4355,15
4355,17
4356,15
4356,17
4362,15
4362,17
4363,15
4363,17
4364,15
4364,17
4365,15
4365,17
4369,14
4369,15
4369,16
4369,17
4370,15
4370,17
4371,15
4371,17
4372,15
4372,17
4372,18
4373,15
4373,17
4374,15
4374,17
4375,15
4375,17
4376,15
4376,17
4377,15
4377,17
4377,18
4378,15
4379,15
4379,17
4379,18
4380,15
4380,16
4380,17
4381,18
4382,15
4382,16
4382,17
4382,18
4383,15
4383,17
4384,15
4384,17
4385,15
4385,17
4386,15
4386,17
4387,15
4387,17
4387,18
4388,14
4388,18
4389,15
4389,17
4389,18
4390,15
4390,17
4391,15
4391,17
4395,15
4395,17
4395,18
4399,15
4400,15
4401,15
4402,15
4405,15
4406,15
4407,15
4408,15
4410,15
4410,17
4412,15
4412,17
4413,15
4413,17
4414,18
4415,15
4416,15
4416,17
4417,15
4417,17
4417,18
4418,15
4418,17
4418,18
4419,15
4419,17
4419,18
4434,15
4434,17
4435,15
4435,17
4436,15
4436,17
4437,15
4437,17
4438,15
4438,17
4444,15
4444,17
4445,15
4445,17
4447,15
4447,17
4448,15
4448,17
4449,18
4451,18
4452,15
4452,17
4453,15
4453,17
4454,15
4454,17
4455,15
4455,17
4457,15
4458,15
4459,15
4460,15
4461,15
4462,15
4464,15
4465,15
4466,15
4471,15
4476,15
4478,15
4478,17
4479,15
4479,17
4482,15
4482,17
4483,15
4483,17
4484,15
4484,17
4485,15
4485,17
4486,15
4486,17
4487,15
4487,17
4489,14
4489,15
4489,16
4489,17
4489,18
4490,14
4490,15
4490,16
4490,17
4490,18
4492,15
4494,15
4494,17
4495,15
4496,15
4496,18
4497,14
4497,15
4497,18
4498,15
4498,18
4499,15
4499,18
4500,14
4500,15
4500,18
4501,18
4502,15
4502,18
4528,15
4528,17
4529,15
4529,17
4530,15
4530,17
4531,15
4531,17
4532,15
4532,17
4533,15
4533,17
4534,15
4534,17
4535,15
4535,17
4536,15
4536,17
4537,15
4537,17
4538,15
4538,17
4539,15
4539,17
4540,15
4540,17
4541,15
4541,17
4542,15
4542,17
4543,15
4543,17
4544,15
4544,17
4545,15
4545,17
4546,15
4546,17
4547,15
4547,17
4548,15
4548,17
4549,15
4549,17
4551,15
4552,14
4552,15
4552,18
4553,15
4554,15
4555,14
4555,15
4555,18
4556,14
4556,15
4556,18
4557,14
4557,15
4557,18
4558,14
4558,15
4558,18
4559,15
4559,18
4560,15
4560,18
4561,14
4561,15
4561,18
4562,15
4563,14
4563,15
4563,18
4564,14
4564,15
4564,18
4565,14
4565,15
4565,18
4566,14
4566,15
4566,18
4567,14
4567,15
4567,18
4569,14
4569,15
4569,18
4570,14
4570,15
4570,18
4571,14
4571,15
4571,18
4593,14
4593,15
4601,14
4601,15
4601,17
4601,18
4602,15
4602,17
4602,18
4603,14
4603,15
4603,17
4603,18
4604,14
4604,15
4604,17
4604,18
4605,14
4605,15
4605,17
4605,18
4606,14
4606,15
4606,17
4606,18
4607,14
4607,15
4607,17
4607,18
4608,14
4608,15
4608,17
4608,18
4609,15
4609,17
4609,18
4610,15
4610,17
4611,14
4611,15
4611,17
4611,18
4612,15
4612,17
4613,14
4613,15
4613,17
4613,18
4614,14
4614,15
4614,17
4614,18
4615,14
4615,15
4615,17
4615,18
4616,15
4616,17
4617,14
4617,15
4617,17
4617,18
4618,14
4618,15
4618,17
4618,18
4619,14
4619,15
4619,17
4619,18
4620,15
4620,17
4621,14
4621,15
4621,17
4621,18
4622,15
4622,17
4623,15
4624,15
4625,15
4626,15
4627,15
4628,15
4629,15
4630,15
4631,15
4632,15
4633,15
4634,15
4635,15
4636,15
4637,15
4638,15
4639,15
4640,15
4641,15
4642,15
4643,14
4643,15
4643,16
4647,15
4647,17
4648,15
4648,17
4649,15
4649,17
4650,15
4650,17
4651,15
4651,17
4652,15
4652,17
4654,18
4655,15
4655,17
4662,15
4662,17
4663,15
4663,17
4665,15
4665,17
4666,15
4666,17
4667,15
4667,17
4668,15
4668,17
4669,15
4669,17
4670,15
4670,17
4671,15
4671,17
4673,14
4673,15
4673,17
4673,18
4698,15
4698,17
4699,15
4699,17
4700,15
4700,17
4701,15
4701,17
4702,15
4702,17
4703,15
4703,17
4704,15
4704,17
4705,15
4705,17
4706,15
4706,17
4707,15
4707,17
4708,15
4708,17
4709,15
4709,17
4710,15
4710,17
4711,15
4711,17
4712,15
4712,17
4715,15
4715,17
4716,15
4716,17
4717,15
4717,17
4718,15
4718,17
4719,15
4719,17
4720,15
4720,17
4721,15
4721,17
4722,15
4722,17
4723,15
4723,17
4724,15
4724,17
4725,15
4725,17
4726,18
4727,15
4728,15
4730,15
4730,18
4731,15
4732,15
4732,18
4733,15
4734,15
4739,14
4739,15
4740,14
4740,15
4740,18
4741,15
4741,17
4742,15
4743,15
4744,14
4744,15
4744,18
4745,14
4745,15
4745,18
4746,15
4747,15
4748,15
4749,15
4750,15
4751,15
4752,15
4753,15
4753,18
4754,18
4755,15
4755,18
4756,15
4756,18
4757,15
4758,15
4759,15
4760,15
4760,18
4761,15
4762,15
4763,15
4764,15
4764,18
4765,15
4766,15
4766,18
4768,14
4768,15
4768,18
4769,15
4770,15
4771,15
4772,15
4773,14
4773,15
4773,18
4781,14
4781,15
4781,18
4782,14
4782,15
4782,18
4784,14
4784,15
4786,15
4786,17
4787,15
4787,17
4791,15
4791,17
4792,15
4792,17
4793,15
4793,17
4794,15
4794,17
4795,15
4795,17
4796,15
4796,17
4797,15
4797,17
4798,15
4798,17
4799,15
4799,17
4800,15
4800,17
4806,15
4807,15
4808,15
4812,14
4812,15
4812,17
4812,18
4813,15
4813,17
4814,15
4814,17
4815,15
4815,17
4816,15
4816,17
4817,15
4817,17
4818,14
4818,15
4818,17
4818,18
4819,14
4819,15
4819,17
4819,18
4820,15
4820,17
4821,14
4821,15
4821,17
4821,18
4822,14
4822,15
4822,17
4822,18
4823,15
4823,17
4824,15
4824,17
4825,15
4825,17
4826,14
4826,15
4826,17
4826,18
4827,14
4827,15
4827,17
4827,18
4828,14
4828,15
4828,17
4828,18
4829,14
4829,15
4829,17
4829,18
4831,15
4831,17
4831,18
4832,15
4832,17
4838,14
4838,15
4839,14
4839,15
4840,14
4840,15
4841,14
4841,15
4842,15
4842,17
4843,15
4843,17
4844,15
4844,17
4845,15
4845,17
4846,15
4846,17
4847,15
4847,17
4848,15
4848,17
4859,14
4859,15
4859,16
4859,17
4859,18
4875,14
4875,15
4875,17
4875,18
4876,14
4876,15
