"Keyword_ID","Keyword_Name","Keyword_Status"
"8109","februari 2003","1"
"13449","februari 2003","1"
"13448","Brussel","1"
"13418","Brussel","1"
"20187","februari 2003","1"
"13422","islam","1"
"18477","september 2006","1"
"15633","juli 2006","1"
"20564","september 2006","1"
"20834","Chris Deryckere","1"
"13859","maart 2004","1"
"17574","maart 2004","1"
"22170","Brussel","1"
"14224","Spieren","1"
"9038","Internationaal","1"
"13025","Brussel","1"
"23215","promotor: Katrien Lauwerijsen","1"
"22162","februari 2003","1"
"754","","1"
"755","Sensoa","1"
"13646","september 2005","1"
"758","tref","1"
"759","woord","1"
"20848","Brussel","1"
"20857","maart 2004","1"
"13026","april 2004","1"
"20858","Sandra De Jongh","1"
"16275","Veronique Berth","1"
"17417","september 2006","1"
"13175","oktober 2003","1"
"9242","De Hert","1"
"13163","De Hert","1"
"13186","oktober 2003","1"
"13187","De Hert","1"
"13188","Brussel","1"
"23319","sofie govaert","1"
"16253","Antwerpen","1"
"13177","oktober 2003","1"
"20205","mei 2006","1"
"13417","februari 2003","1"
"22930","Oktober 2006","1"
"20188","Brussel","1"
"22113","november 2003","1"
"15652","september 2004","1"
"13031","bedrijven","1"
"13024","Het Punt","1"
"13030","non-profit","1"
"22161","Brussel","1"
"13415","Brussel","1"
"13633","Restiau","1"
"13354","Evy Van Schoorisse","1"
"20829","oktober 2003","1"
"13851","Antwerpen","1"
"21771","september 2005","1"
"20170","Brussel","1"
"10454","Brussel","1"
"14113","Antwerpen","1"
"14114","Veerle Van Dooren","1"
"13869","Liesbeth De Donder","1"
"23204","september 2007","1"
"13860","Verté","1"
"16017","Geerts","1"
"16250","Karolien Bartels","1"
"22659","Gent","1"
"15638","juli 2006","1"
"13176","De Hert","1"
"13173","Brussel","1"
"13161","Brussel","1"
"13428","Brussel","1"
"13850","pleegzorg","1"
"15207","vrijzinnigheid","1"
"13844","internationaal","1"
"19836","Tongeren","1"
"18438","januari 2007","1"
"13429","februari 2003","1"
"20833","Antwerpen","1"
"16015","Sigrid Van Den Fonteyne","1"
"19559","maart 2004","1"
"20083","Jan Vranken","1"
"13930","november 2004","1"
"15014","Delphine Lesage","1"
"18832","januari 2007","1"
"16796","Brussel","1"
"20544","Antwerpen","1"
"14300","Sensoa","1"
"14301","leefwereld","1"
"15679","maart 2004","1"
"22891","lana lauwers","1"
"14158","augustus 2005","1"
"17870","september 2005","1"
"15102","studenten HA","1"
"15103","Antwerpen","1"
"16269","maart 2004","1"
"17647","Antwerpen","1"
"17646","september 2005","1"
"16256","An Dils","1"
"13424","moslim","1"
"13423","offerfeest","1"
"22187","Evelien De Coninck","1"
"15877","Antwerpen","1"
"15876","Hens","1"
"15875","november 2003","1"
"21656","Antwerpen","1"
"16271","Van Limberghen","1"
"22873","Antwerpen","1"
"15911","Dieter Sevenois","1"
"23337","Brussel","1"
"21773","Limburg","1"
"21772","2003","1"
"13717","december 2003","1"
"13716","Bert Vangoidtsenhoven","1"
"13715","Brussel","1"
"13714","Notten","1"
"13777","Brussel","1"
"20686","2003","1"
"20687","Brussel","1"
"12775","september 2004","1"
"21084","Antwerpen","1"
"17394","september 2006","1"
"17392","September 2006","1"
"17370","mei 2006","1"
"17368","Antwerpen","1"
"8110","Brussel","1"
"16260","Evelien Wijnant","1"
"16262","Antwerpen","1"
"16261","september 2004","1"
"19567","Brussel","1"
"19566","september 2006","1"
"20354","april 2006","1"
"20355","Eva Maertens","1"
"23210","september 2006","1"
"14631","buurtcomités","1"
"14630","asielzoekers","1"
"14629","uitwijzing","1"
"13965","verblijf","1"
"13966","open centra","1"
"13967","asielzoekers","1"
"13201","Tele-Onthaal","1"
"13200","wetgeving","1"
"13199","privacy","1"
"13198","gebruikers","1"
"22389","Limburg","1"
"13778","Glorieux","1"
"12776","studenten Milieukunde","1"
"12803","Den Teirling","1"
"14090","november 2004","1"
"14091","Vlaams-Brabant","1"
"15544","Januari 2004","1"
"16439","geluidsoverlast","1"
"16438","Brussel","1"
"9039","Balkanactie","1"
"14073","februari 2004","1"
"14072","Vlaams-Brabant","1"
"9040","april 2004","1"
"21812","Oost-Vlaanderen","1"
"17402","mei 2006","1"
"14144","Elias","1"
"17410","juni 2006","1"
"17412","juni 2006","1"
"17684","Oost-Vlaanderen","1"
"17416","juni 2006","1"
"17426","Antwerpen","1"
"13353","maart 2004","1"
"13352","Brussel","1"
"13029","sociaal engagement","1"
"20512","Liesbeth Van Schil","1"
"13169","Depoorter","1"
"13170","Vlaams-Brabant","1"
"13171","juli 2004","1"
"13172","januari 2003","1"
"17228","Vlaams-Brabant","1"
"17227","juli 2004","1"
"17226","januari 2003","1"
"17225","Cuylle","1"
"13268","Antwerpen","1"
"13269","november 2003","1"
"13270","juli 2004","1"
"13355","Segers","1"
"13656","maart 2003","1"
"13657","Brussel","1"
"12809","oktober 2003","1"
"12808","Sylvie Hannaert","1"
"12807","Verté","1"
"12950","november 2003","1"
"12951","Nederland","1"
"13713","BBROW","1"
"20543","Maart 2007","1"
"13511","maart 2003","1"
"13512","april 2004","1"
"22997","januari 2007","1"
"9037","Molenaers","1"
"14101","Augustus 2003","1"
"12996","Brussel","1"
"15974","april 2004","1"
"15975","Molenaers","1"
"15976","Antwerpen","1"
"15977","Milenka Segers","1"
"13768","Limburg","1"
"13767","juni 2004","1"
"23335","Van den Broeck","1"
"21108","oktober 2004","1"
"16012","VAN LOON","1"
"16011","Yoo Ree Vandevivere","1"
"15625","Kavadias","1"
"15626","mei 2004","1"
"13044","Brussels Gewest","1"
"13043","april 2004","1"
"13042","Het Punt","1"
"18479","september 2006","1"
"18478","Brussel","1"
"13037","Brussels Gewest","1"
"13038","april 2004","1"
"13039","Het Punt","1"
"17569","2004","1"
"17570","Gent","1"
"19259","Gent","1"
"22974","Birgit Van Belle","1"
"17507","2003","1"
"17508","Gent","1"
"23128","Brussel","1"
"20629","september 2007","1"
"21140","september 2007","1"
"23154","ANDRIES","1"
"23303","Brussel","1"
"20763","Gent","1"
"17514","Gent","1"
"17513","2003","1"
"23318","september 2006","1"
"14077","februari 2004","1"
"23072","2008","1"
"18995","Antwerpen","1"
"20018","Heusden-Zolder","1"
"12801","behoeftenonderzoek","1"
"14044","aanbod","1"
"14043","inleefateliers","1"
"15623","juli 2006","1"
"15622","Brussel","1"
"15618","juli 2006","1"
"15613","mei 2006","1"
"14038","duurzaamheid","1"
"14037","Wereldschool","1"
"21234","september 2006","1"
"21233","Brussel","1"
"16442","Brussel","1"
"4452","VCA","1"
"4453","Vlaanderen","1"
"20625","september 2007","1"
"17549","Gent","1"
"17550","maart 2004","1"
"20624","Brussel","1"
"20268","2003","1"
"20269","Gent","1"
"15492","Brussel","1"
"15644","september 2005","1"
"22183","Brussel","1"
"23066","Antwerpen","1"
"14089","februari 2004","1"
"14087","Vlaams-Brabant","1"
"20458","Vlaams-Brabant","1"
"20459","september 2006","1"
"17544","Gent","1"
"17543","2004","1"
"13452","Van Loon","1"
"20267","Gent","1"
"20266","2003","1"
"13607","oktober 2004","1"
"13608","Vlaams-Brabant","1"
"13609","oktober 2004","1"
"12550","gedragsproblemen","1"
"15228","De Munck","1"
"23334","Elisabeth Coppens","1"
"16733","FECM","1"
"22025","Brussel","1"
"21879","Hasselt","1"
"21880","september 2007","1"
"15016","oktober 2004","1"
"23249","April 2006","1"
"12810","Edith Donders","1"
"12805","oktober 2003","1"
"12804","Brussel","1"
"12802","dagactiviteitencentra","1"
"23317","Brussel","1"
"22896","Antwerpen","1"
"20181","Brussel","1"
"19537","Brussel","1"
"19938","Bram FRET","1"
"18466","oktober 2004","1"
"18922","Antwerpen","1"
"18921","September 2006","1"
"18898","Antwerpen","1"
"20506","Etienne Vermeire","1"
"19560","Brussel","1"
"23151","Brussel","1"
"16143","Brussel","1"
"16142","juli 2003","1"
"13421","organisatie","1"
"12889","maart 2004","1"
"13565","oktober 2004","1"
"12356","Brussel","1"
"20057","Antwerpen","1"
"13568","Vlaanderen","1"
"13569","oktober 2004","1"
"20343","oktober 2004","1"
"22874","september 2007","1"
"12420","Antwerpen","1"
"15697","oktober 2004","1"
"20233","Brussel","1"
"20234","Nathalie WOLFS","1"
"22979","Raoul Van de Calseyde (= tweede  contactpersoon)","1"
"20762","2003","1"
"17408","juni 2006","1"
"4451","maart 2004","1"
"22866","september 2005","1"
"22867","Antwerpen","1"
"22080","januari 2007","1"
"19760","Antwerpen","1"
"19761","januari 2007","1"
"13046","Brussels Gewest","1"
"4370","cultuur","1"
"14042","Wereldschool","1"
"14027","wereldschool","1"
"20517","Dries Adams","1"
"22897","Peter Leys","1"
"17893","Antwerpen","1"
"17888","september 2005","1"
"17889","Antwerpen","1"
"19754","januari 2007","1"
"12960","Grip","1"
"17707","Antwerpen","1"
"17213","Brussel","1"
"20691","Brussel","1"
"15610","april 2005","1"
"22580","april 2008","1"
"18998","januari 2007","1"
"18997","Antwerpen","1"
"23071","Brussel","1"
"20321","december 2003","1"
"20516","Jef Breda","1"
"16036","Brussel","1"
"17902","september 2005","1"
"16113","Brussel","1"
"20690","februari 2003","1"
"20206","Kristof Meeus","1"
"13776","Liesbeth De Pauw","1"
"14146","maart 2004","1"
"13469","Brussel","1"
"13468","februari 2003","1"
"20173","september 2006","1"
"22557","Brussel","1"
"22558","september 2006","1"
"20131","Brussel","1"
"20714","Brussel","1"
"18964","Antwerpen","1"
"12561","Antwerpen","1"
"20172","Brussel","1"
"22160","Brussel","1"
"18903","oktober 2005","1"
"18904","Brussel","1"
"20356","Antwerpen","1"
"19758","Antwerpen","1"
"22643","september 2007","1"
"22644","Stephanie Huyghens","1"
"13191","impactstudie","1"
"22154","Brussel","1"
"22153","2003","1"
"15627","Marie-Anne Godderis","1"
"20827","september 2007","1"
"20826","Sara Siongers","1"
"15624","Antwerpen","1"
"12883","Vlaanderen","1"
"12884","maart 2004","1"
"12885","FECM","1"
"21232","Bart Vandenbussche","1"
"19338","September 2006","1"
"17730","januari 2007","1"
"17729","Brussel","1"
"15639","september 2005","1"
"19750","Antwerpen","1"
"19753","Antwerpen","1"
"19752","januari 2007","1"
"15455","2003","1"
"15456","Brussel","1"
"15643","juli 2006","1"
"15648","juli 2006","1"
"15653","juli 2006","1"
"16745","Antwerpen","1"
"22404","2003","1"
"22157","Oktober 2006","1"
"13202","Tele-Onthaal","1"
"13203","gebruikers","1"
"13204","communicatie","1"
"17212","2003","1"
"15645","Antwerpen","1"
"12778","Antwerpen","1"
"15514","2003","1"
"15515","Brussel","1"
"14405","seks","1"
"14295","Sensoa","1"
"14294","tieners","1"
"14293","jongeren","1"
"14292","seksualiteitsbeleving","1"
"14297","homoseksuelen","1"
"20825","Depoorter","1"
"16263","Verté","1"
"15278","Brussel","1"
"18843","Antwerpen","1"
"13712","januari 2003","1"
"15311","Mieke Van Laer","1"
"15312","Maes","1"
"21223","januari 2007","1"
"21224","Antwerpen","1"
"18886","Brussel","1"
"13970","opsluiting","1"
"13969","allochtonen","1"
"13968","OCIV","1"
"16793","oktober 2006","1"
"16792","Brussel","1"
"22217","Antwerpen","1"
"14406","mannen","1"
"14407","vrouwen","1"
"12777","van Straaten","1"
"13205","hoogspanningskabels","1"
"14392","sensoa","1"
"15452","Vandekerckhove","1"
"15451","Elke Schoepen","1"
"14418","seks","1"
"14417","mannen","1"
"22978","September 2008","1"
"19876","Brussel","1"
"22116","Vlaams-Brabant","1"
"22115","Cras & Meulemans","1"
"16747","Antwerpen","1"
"20005","Gent","1"
"22173","Gent","1"
"22171","mei 2007","1"
"20004","2004","1"
"15221","jongeren","1"
"15220","dienstverlening","1"
"15219","sociologie","1"
"15218","jong volwassenen","1"
"15216","jongeren","1"
"15215","dienstverlening","1"
"15214","sociologie","1"
"15213","jong volwassenen","1"
"15211","jongeren","1"
"15210","dienstverlening","1"
"15209","sociologie","1"
"15208","jong volwassenen","1"
"20801","Brussel","1"
"13218","april 2004","1"
"19549","september 2005","1"
"21021","Antwerpen","1"
"20088","Van den Bulck","1"
"16441","metingen","1"
"16440","geluid","1"
"19759","januari 2007","1"
"17341","Brussel","1"
"13425","godsdienst","1"
"18831","Brussel","1"
"19878","Brussel","1"
"14408","sensoa","1"
"14296","seksualiteit","1"
"17708","Oktober 2006","1"
"14298","seks","1"
"13879","ontwikkeling","1"
"13878","opvoeding","1"
"13841","marketing","1"
"20320","Oost-Vlaanderen","1"
"13964","asielcentra","1"
"13258","April 2005","1"
"16115","Brussel","1"
"14227","Brussel","1"
"15847","oktober 2005","1"
"21355","december 2004","1"
"13192","communicatie","1"
"13193","vrijwilligers","1"
"13195","communicatie","1"
"13196","gebruikers","1"
"15640","Antwerpen","1"
"12562","Antwerpen","1"
"19258","2004","1"
"20628","Brussel","1"
"20761","Gent","1"
"18784","Brussel","1"
"18785","februari 2005","1"
"20012","September 2006","1"
"18795","Vandemaele","1"
"19599","West-Vlaanderen","1"
"22155","Brussel","1"
"20182","2003","1"
"22058","Brussel","1"
"22057","2003","1"
"15471","2003","1"
"15472","Brussel","1"
"15611","Groep studenten","1"
"15612","De Pelsmacker","1"
"13637","Kim Van Langenhove","1"
"22114","Marcel Gulickx","1"
"12357","augustus 2005","1"
"16037","februari 2005","1"
"18522","cera","1"
"14028","onderwijs","1"
"14029","cultuur","1"
"14030","inleefateliers","1"
"14039","onderwijs","1"
"14040","cultuur","1"
"14041","handelingsperspectieven","1"
"14045","onderwijs","1"
"12545","aanbod","1"
"12546","cultuur","1"
"4369","onderwijs","1"
"4368","leerkrachten","1"
"4367","kinderen","1"
"14661","juli 2005","1"
"22573","september 2006","1"
"16746","September 2006","1"
"20322","Antwerpen","1"
"17224","Miranda Cordier","1"
"13267","Segers","1"
"14228","Spieren","1"
"14416","vrouwen","1"
"16060","Brussel","1"
"13770","Limburg","1"
"13769","juni 2004","1"
"15662","Eline Dinet","1"
"16731","oktober 2004","1"
"16732","Brussel","1"
"21481","oktober 2006","1"
"20828","Brussel","1"
"13830","Brussels Gewest","1"
"17366","Antwerpen","1"
"22152","Brussel","1"
"13795","augustus 2004","1"
"22880","Antwerpen","1"
"13794","juni 2004","1"
"20432","Limburg","1"
"20433","april 2004","1"
"21493","september 2005","1"
"15041","april 2005","1"
"15454","september 2005","1"
"16268","augustus 2006","1"
"15536","september 2005","1"
"18672","Antwerpen","1"
"15542","september 2005","1"
"16259","augustus 2006","1"
"16258","Verté","1"
"13047","april 2004","1"
"16257","april 2004","1"
"19364","Brussel","1"
"19365","oktober 2004","1"
"22650","Brussel","1"
"22649","oktober 2004","1"
"19367","oktober 2004","1"
"12993","Geert Callebaut","1"
"13168","Gaëtane Beeckaert","1"
"13817","Instituut Pacheco","1"
"13818","Brussels Gewest","1"
"17856","september 2005","1"
"14086","februari 2004","1"
"20851","september 2007","1"
"23315","januari 2007","1"
"23314","Brussel","1"
"16027","september 2004","1"
"20025","januari 2007","1"
"21892","Oktober 2006","1"
"21889","Oktober 2006","1"
"20024","Brussel","1"
"16026","Brussel","1"
"15698","Brussel","1"
"10206","Zijn","1"
"10207","verplegers","1"
"10208","geweld","1"
"22647","Brussel","1"
"22648","oktober 2004","1"
"17006","augustus 2005","1"
"17005","Brussel","1"
"21178","Brussel","1"
"21179","oktober 2004","1"
"21204","Brussel","1"
"21203","oktober 2004","1"
"21182","Brussel","1"
"23233","Brussel","1"
"23234","oktober 2003","1"
"20518","augustus 2007","1"
"20651","mei 2007","1"
"20650","Brussel","1"
"22059","Hans Jacobs","1"
"22060","Van Hal","1"
"17505","2003","1"
"19755","Antwerpen","1"
"13798","effecten","1"
"13797","Instituut Pacheco","1"
"13796","kunst","1"
"13838","juni 2004","1"
"13837","Intercultureel Netwerk Gent","1"
"14284","communicatie","1"
"14299","Sensoa","1"
"13382","Brussel","1"
"13932","november 2004","1"
"14404","oktober 2004","1"
"13803","effecten","1"
"13802","geriatrie","1"
"14036","bewustwording","1"
"12547","onderwijs","1"
"14035","wereldschool","1"
"14034","effect","1"
"14033","school","1"
"14032","kinderen","1"
"21891","Rik Pinxten?","1"
"12548","kinderen","1"
"17593","Rik Coolsaet? Dries Lesage?","1"
"21888","Rik Pinxten?","1"
"21895","april 2007","1"
"17592","April 2006","1"
"17591","Gent","1"
"13426","september 2004","1"
"13427","Antwerpen","1"
"12618","Antwerpen","1"
"12617","september 2004","1"
"12613","Antwerpen","1"
"12977","december 2004","1"
"14854","Antwerpen","1"
"19877","maart 2006","1"
"12606","september 2004","1"
"12605","Antwerpen","1"
"12609","Antwerpen","1"
"13655","Ellen Goovaerts","1"
"12612","Antwerpen","1"
"12611","september 2004","1"
"14092","december 2004","1"
"12616","Antwerpen","1"
"12615","september 2004","1"
"16276","augustus 2006","1"
"19770","Antwerpen","1"
"19816","Wendy Gettemans","1"
"14268","oktober 2004","1"
"14270","oktober 2004","1"
"14403","Sensoa","1"
"20342","Antwerpen","1"
"21615","januari 2007","1"
"14274","Sensoa","1"
"13658","juni 2005","1"
"13638","oktober 2003","1"
"14276","Sensoa","1"
"14275","oktober 2004","1"
"19875","maart 2006","1"
"14280","Sensoa","1"
"14279","oktober 2004","1"
"21066","Brussel","1"
"14401","Antwerpen","1"
"14397","sensoa","1"
"14398","vrouwen","1"
"12419","oktober 2004","1"
"14402","oktober 2004","1"
"14399","mannen","1"
"14400","seks","1"
"19569","Brussel","1"
"13727","februari 2005","1"
"21048","september 2004","1"
"21049","Antwerpen","1"
"13564","Vlaams-Brabant","1"
"20456","Vlaams-Brabant","1"
"20434","Vlaams-Brabant","1"
"20435","oktober 2004","1"
"13570","Vlaams Platform Thuiszorg","1"
"19366","Brussel","1"
"23094","oktober 2006","1"
"20457","September 2006","1"
"20455","student afgehaakt sept07","1"
"23160","jenifer somers","1"
"8071","oktober 2004","1"
"19538","augustus 2005","1"
"8074","oktober 2004","1"
"8073","Vlaams-Brabant","1"
"13045","Het Punt","1"
"15227","Oost-Vlaanderen","1"
"20511","Etienne Vermeire","1"
"14147","Celine De Munter","1"
"23213","maart 2007","1"
"9577","april 2005","1"
"20023","januari 2007","1"
"20022","Brussel","1"
"13801","kunst","1"
"15649","Antwerpen","1"
"15650","Vranken","1"
"15651","Michael Claessens","1"
"15657","Antwerpen","1"
"15656","Vranken","1"
"15655","Wouter Vermaelen","1"
"21219","Gent","1"
"15532","september 2005","1"
"13032","september 2005","1"
"12549","Antwerpen","1"
"16744","september 2004","1"
"12558","Antwerpen","1"
"12551","kinderen","1"
"12552","Voluntas","1"
"12553","leermoeilijkheden","1"
"14283","Sensoa","1"
"14282","culturen","1"
"14281","seks","1"
"15631","Meulemans","1"
"15630","Kim Veny","1"
"14955","Antwerpen","1"
"14954","oktober 2004","1"
"15635","Jennifer Van Araignien","1"
"15636","Meulemans","1"
"14288","Sensoa","1"
"14287","seksuele opvoeding","1"
"14286","onderwijs","1"
"14285","seks","1"
"14289","seks","1"
"14290","Sensoa","1"
"14291","homoseksuelen","1"
"15872","Weyns","1"
"15871","Inge Sleegers","1"
"15870","oktober 2004","1"
"13294","behoeften","1"
"13293","Jemp","1"
"13206","particulier","1"
"19360","Brussel","1"
"20154","Oktober 2006","1"
"13880","kinderen","1"
"13800","Instituut Pacheco","1"
"13295","jeugdraad","1"
"13799","geriatrie","1"
"20029","januari 2007","1"
"20028","Brussel","1"
"17342","oktober 2003","1"
"15313","Brussel","1"
"14389","seks","1"
"14390","mannen","1"
"14391","vrouwen","1"
"17401","Oost-Vlaanderen","1"
"23166","Brussel","1"
"15240","september 2005","1"
"18996","januari 2007","1"
"23333","Limburg","1"
"17345","Brussel","1"
"17346","oktober 2003","1"
"14272","Sensoa","1"
"20347","oktober 2005","1"
"13510","Brussel","1"
"13711","Brussels Gewest","1"
"19790","Brussel","1"
"19791","april 2007","1"
"21101","Brussel","1"
"21102","oktober 2004","1"
"19370","oktober 2004","1"
"19371","Brussel","1"
"18467","Brussel","1"
"18468","Vandenbrande","1"
"13451","april 2004","1"
"15450","oktober 2003","1"
"15617","Brussel","1"
"15616","Timmerman","1"
"15615","Stefanie Maes","1"
"16806","Brussel","1"
"22251","Els Beelen","1"
"18407","FECM","1"
"20249","PONJAERT","1"
"14115","augustus 2003","1"
"20503","augustus 2007","1"
"20498","augustus 2007","1"
"20371","Brussel","1"
"20615","mei 2007","1"
"20508","augustus 2007","1"
"16802","Brussel","1"
"16803","oktober 2006","1"
"22876","Sarah Thompson","1"
"22875","KLAI","1"
"19261","maart 2004","1"
"19262","FECM","1"
"15620","Sara Op de Beeck","1"
"18409","Brussel","1"
"15758","FECM","1"
"15757","oktober 2004","1"
"18408","oktober 2004","1"
"15751","oktober 2004","1"
"15752","Brussel","1"
"15753","FECM","1"
"20026","Brussel","1"
"20027","januari 2007","1"
"16024","Mart Baeten","1"
"20853","oktober 2004","1"
"22864","Antwerpen","1"
"12978","Limburg","1"
"20984","september 2005","1"
"20515","Antwerpen","1"
"23052","Raoul Van de Calseyde (= tweede  contactpersoon)","1"
"9640","juni 2005","1"
"13606","Vlaams-Brabant","1"
"12340","Vlaams-Brabant","1"
"12341","oktober 2004 & 2005","1"
"9636","juni 2005","1"
"9637","Brussel","1"
"23251","Brussel","1"
"23252","juni 2005","1"
"23253","Nele Van Maele","1"
"23254","ELIAS","1"
"13605","oktober 2004","1"
"13604","Vlaams-Brabant","1"
"20052","Oktober 2006","1"
"22248","Annelies Vercruysse","1"
"16110","september 2004","1"
"13602","Vlaams-Brabant","1"
"13603","oktober 2004 & 2005","1"
"9641","Brussel","1"
"13823","Soly","1"
"13822","Oost-Vlaanderen","1"
"14223","Korfbal","1"
"12336","Vlaams-Brabant","1"
"12337","oktober 2004 & 2005","1"
"20450","Vlaams-Brabant","1"
"20454","Dorien Vranckaert","1"
"20453","September 2006","1"
"17671","oktober 2004","1"
"13558","Vlaams-Brabant","1"
"13559","oktober 2004 & 2005","1"
"13595","Vlaams-Brabant","1"
"20505","juni 2005","1"
"13594","september 2004","1"
"13929","Brussel","1"
"22638","oktober 2004","1"
"13931","Brussel","1"
"22284","limburg","1"
"21183","Brussel","1"
"20158","Oktober 2006","1"
"20159","Antwerpen","1"
"21184","oktober 2004","1"
"10215","Zijn","1"
"10216","geweld","1"
"15632","Antwerpen","1"
"14267","Sensoa","1"
"14273","oktober 2004","1"
"21887","Gent","1"
"13894","intellectueel eigendomsrecht","1"
"9576","Brussel","1"
"14175","West-Vlaanderen","1"
"11785","november 2004","1"
"9012","Januari 2005","1"
"19369","augustus 2005","1"
"23004","Antwerpen","1"
"15654","september 2004","1"
"22081","Antwerpen","1"
"21984","West-Vlaanderen","1"
"20372","oktober 2004","1"
"21894","Brussel","1"
"15873","Antwerpen","1"
"14269","Sensoa","1"
"23096","oktober 2005","1"
"16025","Louckx","1"
"12995","juni 2005","1"
"21655","Antwerpen","1"
"12888","Vlaanderen","1"
"22634","Marijn Roumans","1"
"15614","maart 2004","1"
"13877","pleegzorg","1"
"21354","Antwerpen","1"
"13971","jeugdbeweging","1"
"13972","enquête","1"
"13973","December 2004","1"
"22131","Stinkens","1"
"19764","oktober 2005","1"
"22132","Habbekrats","1"
"20740","oktober 2005","1"
"22931","Antwerpen","1"
"14174","mei 2005","1"
"14271","oktober 2004","1"
"14415","sensoa","1"
"17211","VIVA-SVV","1"
"14012","Antwerpen","1"
"14011","september 2004","1"
"16111","Depoorter","1"
"20514","september 2004","1"
"13554","Vlaams-brabant","1"
"14730","september 2004","1"
"14731","Antwerpen","1"
"12970","december 2004","1"
"12982","Limburg","1"
"12986","Limburg","1"
"12985","december 2004","1"
"20822","Antwerpen","1"
"20821","januari 2005","1"
"14093","Limburg","1"
"20078","Mortelmans","1"
"20077","april 2005","1"
"13373","December 2004","1"
"13372","Antwerpen","1"
"14024","Januari 2005","1"
"14071","Januari 2005","1"
"15547","Limburg","1"
"15545","Limburg","1"
"22625","Jan Vranken","1"
"16112","Mathieu Goossens","1"
"13816","oktober 2004","1"
"17335","oktober 2003","1"
"13832","Instituut Pacheco","1"
"13831","oktober 2004","1"
"17506","Gent","1"
"20835","september 2007","1"
"22881","januari 2007","1"
"9014","Stadsgesprekken","1"
"9013","Burgerparticipatie","1"
"15659","Antwerpen","1"
"15660","Vranken","1"
"20155","Antwerpen","1"
"13259","April 2005","1"
"14157","Brussel","1"
"12779","november 2003","1"
"19368","Brussel","1"
