"question_idquestion","education_ideducation"
"1342","72"
"1342","82"
"1343","40"
"1344","52"
"1345","54"
"1346","58"
"1347","25"
"1347","40"
"1347","41"
"1347","52"
"1348","52"
"1349","24"
"1349","40"
"1350","24"
"1352","25"
"1353","25"
"1354","25"
"1354","40"
"1354","42"
"1354","81"
"1355","25"
"1356","72"
"1357","41"
"1358","25"
"1358","41"
"1359","25"
"1359","35"
"1360","25"
"1360","41"
"1361","41"
"1362","41"
"1363","41"
"1586","58"
"1587","24"
"1588","24"
"1589","41"
"1590","42"
"1591","41"
"1592","25"
"1592","40"
"1592","52"
"1592","72"
"1592","82"
"1592","134"
"1593","25"
"1593","40"
"1593","52"
"1593","72"
"1593","82"
"1594","42"
"1595","40"
"1596","25"
"1596","42"
"1597","38"
"1598","40"
"1599","25"
"1599","42"
"1600","25"
"1600","39"
"1600","42"
"1600","81"
"1601","25"
"1601","40"
"1602","24"
"1603","24"
"1604","24"
"1605","41"
"1605","72"
"1606","58"
"1607","49"
"1608","37"
"1608","38"
"1608","43"
"1609","37"
"1609","38"
"1735","64"
"1736","64"
"1737","64"
"1738","64"
"1739","64"
"1740","64"
"1741","73"
"1742","73"
"1743","73"
"1744","73"
"1745","73"
"1746","73"
"1747","73"
"1748","73"
"1749","73"
"1750","64"
"1751","74"
"1752","64"
"1752","74"
"1753","74"
"1754","74"
"1755","64"
"1756","64"
"1757","64"
"1758","65"
"1759","65"
"1760","64"
"1761","64"
"1762","65"
"1918","97"
"1919","96"
"1920","96"
"1921","96"
"1922","26"
"1922","32"
"1923","96"
"1924","96"
"1925","96"
"1926","26"
"1926","76"
"1927","26"
"1927","32"
"1928","26"
"1929","26"
"1930","26"
"1930","27"
"1931","28"
"1932","94"
"1933","26"
"1933","76"
"1934","27"
"1934","76"
"1935","29"
"1936","26"
"1937","27"
"1938","26"
"1939","26"
"1940","80"
"1941","96"
"1942","26"
"1942","28"
"1942","32"
"1943","32"
"1944","26"
"1944","32"
"1945","26"
"1945","28"
"1946","26"
"1946","28"
"1947","26"
"1947","28"
"1948","97"
"1949","26"
"1949","27"
"1949","28"
"1950","26"
"1950","27"
"1950","28"
"1951","26"
"1951","61"
"1952","26"
"1952","61"
"1953","26"
"1953","27"
"1953","28"
"1955","26"
"1955","27"
"1955","28"
"1956","26"
"1956","61"
"1957","26"
"1957","28"
"1958","26"
"1958","28"
"1959","26"
"1959","28"
"1960","26"
"1960","28"
"1961","26"
"1961","28"
"1961","76"
"1962","26"
"1962","28"
"1982","30"
"1983","26"
"1984","80"
"1985","31"
"1986","28"
"1987","29"
"1988","63"
"1989","95"
"1990","32"
"1991","95"
"1992","95"
"1993","32"
"1994","27"
"1995","76"
"1996","29"
"1997","26"
"1998","26"
"1999","32"
"2000","26"
"2001","26"
"2076","64"
"2077","73"
"2088","66"
"2089","66"
"2090","77"
"2100","78"
"2126","25"
"2127","25"
"2128","24"
"2129","24"
"2130","41"
"2131","24"
"2132","24"
"2133","38"
"2134","24"
"2135","25"
"2136","58"
"2137","25"
"2138","56"
"2139","42"
"2139","81"
"2140","25"
"2141","25"
"2142","41"
"2143","41"
"2144","41"
"2145","72"
"2146","72"
"2147","25"
"2232","25"
"2233","24"
"2233","25"
"2233","42"
"2238","40"
"2238","42"
"2239","54"
"2242","39"
"2242","40"
"2245","25"
"2245","42"
"2247","25"
"2247","40"
"2248","25"
"2248","40"
"2249","57"
"2258","42"
"2258","81"
"2259","42"
"2260","42"
"2260","81"
"2262","25"
"2267","41"
"2268","24"
"2269","72"
"2323","27"
"2324","26"
"2324","28"
"2325","26"
"2325","27"
"2326","26"
"2326","32"
"2327","26"
"2327","28"
"2328","26"
"2328","28"
"2329","26"
"2329","32"
"2330","26"
"2330","61"
"2331","26"
"2332","76"
"2333","26"
"2333","28"
"2334","26"
"2334","27"
"2334","28"
"2335","79"
"2336","26"
"2336","61"
"2337","26"
"2337","61"
"2338","26"
"2338","61"
"2338","76"
"2339","76"
"2340","26"
"2341","95"
"2342","95"
"2343","95"
"2344","95"
"2345","95"
"2346","95"
"2347","95"
"2348","95"
"2349","26"
"2349","61"
"2350","31"
"2350","80"
"2351","26"
"2351","28"
"2351","31"
"2351","80"
"2352","26"
"2352","28"
"2353","26"
"2354","29"
"2355","26"
"2355","28"
"2356","27"
"2357","26"
"2357","76"
"2358","29"
"2359","80"
"2360","80"
"2361","26"
"2361","28"
"2362","96"
"2363","76"
"2364","26"
"2365","96"
"2366","96"
"2369","25"
"2369","40"
"2370","38"
"2372","25"
"2372","40"
"2380","34"
"2380","35"
"2382","25"
"2400","25"
"2400","40"
"2403","25"
"2403","40"
"2456","24"
"2456","25"
"2456","40"
"2457","24"
"2457","25"
"2457","40"
"2458","25"
"2458","72"
"2459","42"
"2459","81"
"2460","25"
"2460","41"
"2460","72"
"2460","82"
"2461","24"
"2461","25"
"2462","25"
"2462","40"
"2462","41"
"2462","134"
"2463","37"
"2463","38"
"2463","40"
"2464","58"
"2464","83"
"2464","84"
"2464","85"
"2465","83"
"2466","40"
"2467","24"
"2468","25"
"2468","40"
"2468","42"
"2469","25"
"2469","42"
"2470","42"
"2471","25"
"2471","42"
"2471","81"
"2472","25"
"2472","42"
"2472","81"
"2473","25"
"2473","42"
"2473","81"
"2474","42"
"2475","25"
"2476","40"
"2477","56"
"2478","40"
"2479","25"
"2480","56"
"2481","24"
"2482","40"
"2483","39"
"2484","25"
"2485","25"
"2486","25"
"2487","25"
"2488","25"
"2489","24"
"2489","25"
"2489","41"
"2489","42"
"2490","25"
"2490","55"
"2490","57"
"2491","41"
"2491","83"
"2491","84"
"2492","24"
"2492","25"
"2493","40"
"2494","40"
"2494","41"
"2495","40"
"2495","41"
"2496","25"
"2497","37"
"2501","26"
"2502","26"
"2503","26"
"2503","28"
"2504","64"
"2505","76"
"2506","27"
"2509","26"
"2509","61"
"2512","26"
"2512","28"
"2513","26"
"2513","32"
"2514","26"
"2514","32"
"2515","26"
"2515","32"
"2516","26"
"2516","32"
"2517","26"
"2517","32"
"2518","26"
"2518","32"
"2519","76"
"2530","26"
"2530","28"
"2531","26"
"2532","26"
"2533","27"
"2534","26"
"2535","27"
"2536","32"
"2537","32"
"2538","32"
"2540","26"
"2540","28"
"2541","31"
"2541","80"
"2542","42"
"2543","86"
"2544","87"
"2545","78"
"2546","78"
"2547","78"
"2552","41"
"2559","25"
"2560","25"
"2561","25"
"2567","24"
"2568","41"
"2569","41"
"2570","41"
"2571","41"
"2572","41"
"2573","41"
"2574","25"
"2575","41"
"2576","25"
"2576","41"
"2581","25"
"2585","41"
"2591","25"
"2597","41"
"2602","35"
"2602","36"
"2602","37"
"2602","85"
"2604","25"
"2604","40"
"2604","41"
"2604","72"
"2606","25"
"2606","35"
"2606","40"
"2606","41"
"2607","24"
"2607","56"
"2609","24"
"2609","25"
"2609","39"
"2609","40"
"2609","57"
"2611","25"
"2611","40"
"2613","25"
"2613","40"
"2622","25"
"2622","41"
"2622","42"
"2623","25"
"2623","41"
"2623","42"
"2624","25"
"2624","39"
"2624","41"
"2625","25"
"2625","41"
"2625","42"
"2626","25"
"2626","40"
"2626","41"
"2626","42"
"2627","25"
"2627","39"
"2627","40"
"2627","41"
"2627","42"
"2628","25"
"2628","40"
"2628","41"
"2628","42"
"2629","25"
"2629","41"
"2629","42"
"2631","25"
"2631","35"
"2631","40"
"2633","42"
"2634","25"
"2634","41"
"2634","42"
"2635","25"
"2635","41"
"2636","24"
"2637","34"
"2637","35"
"2638","24"
"2640","26"
"2640","27"
"2640","28"
"2641","61"
"2642","41"
"2643","27"
"2643","61"
"2644","33"
"2644","66"
"2644","77"
"2645","66"
"2645","68"
"2645","77"
"2646","33"
"2646","66"
"2647","33"
"2647","66"
"2648","66"
"2648","89"
"2649","33"
"2650","68"
"2651","66"
"2652","33"
"2652","77"
"2653","33"
"2653","77"
"2654","66"
"2654","77"
"2655","33"
"2655","77"
"2656","33"
"2656","66"
"2656","77"
"2657","90"
"2657","91"
"2658","92"
"2659","66"
"2660","89"
"2661","89"
"2662","33"
"2662","66"
"2663","61"
"2664","61"
"2665","61"
"2666","61"
"2667","33"
"2668","33"
"2669","61"
"2670","33"
"2671","33"
"2672","33"
"2672","66"
"2673","33"
"2673","77"
"2674","66"
"2674","77"
"2675","61"
"2676","33"
"2677","61"
"2678","26"
"2678","28"
"2687","91"
"2689","89"
"2691","68"
"2694","91"
"2696","90"
"2699","91"
"2708","24"
"2709","33"
"2709","66"
"2709","68"
"2710","26"
"2710","28"
"2711","26"
"2711","28"
"2712","26"
"2712","28"
"2714","26"
"2714","28"
"2715","26"
"2715","28"
"2716","26"
"2716","28"
"2716","61"
"2717","26"
"2717","28"
"2737","25"
"2737","40"
"2738","24"
"2739","24"
"2740","41"
"2740","42"
"2740","81"
"2741","42"
"2741","81"
"2743","41"
"2743","42"
"2743","81"
"2744","27"
"2744","61"
"2745","27"
"2745","61"
"2747","25"
"2747","40"
"2747","57"
"2748","26"
"2748","28"
"2748","32"
"2749","26"
"2749","28"
"2749","32"
"2750","64"
"2751","61"
"2755","25"
"2755","40"
"2756","41"
"2757","25"
"2757","41"
"2757","42"
"2757","81"
"2758","25"
"2758","41"
"2758","42"
"2758","81"
"2759","41"
"2759","42"
"2759","81"
"2763","68"
"2764","33"
"2765","33"
"2766","77"
"2767","59"
"2767","60"
"2774","55"
"2775","26"
"2775","30"
"2776","26"
"2776","27"
"2776","28"
"2776","32"
"2777","26"
"2777","27"
"2777","28"
"2777","32"
"2778","70"
"2782","40"
"2782","72"
"2783","73"
"2783","93"
"2784","76"
"2785","26"
"2785","28"
"2790","25"
"2790","40"
"2790","42"
"2791","25"
"2791","40"
"2797","81"
"2798","24"
"2798","25"
"2798","40"
"2798","52"
"2798","72"
"2798","82"
"2799","37"
"2800","25"
"2800","40"
"2800","72"
"2800","82"
"2802","25"
"2802","40"
"2802","41"
"2803","25"
"2803","40"
"2803","41"
"2805","25"
"2805","42"
"2805","81"
"2807","38"
"2808","57"
"2809","52"
"2809","72"
"2810","32"
"2811","27"
"2811","76"
"2813","52"
"2814","52"
"2815","27"
"2815","76"
"2824","40"
"2826","24"
"2826","25"
"2826","72"
"2826","82"
"2836","27"
"2837","27"
"2840","27"
"2841","26"
"2841","27"
"2842","57"
"2843","24"
"2843","40"
"2844","26"
"2844","28"
"2853","26"
"2854","24"
"2854","35"
"2854","56"
"2854","57"
"2855","58"
"2856","24"
"2856","25"
"2857","24"
"2857","25"
"2859","26"
"2860","25"
"2860","40"
"2860","41"
"2860","42"
"2860","81"
"2861","26"
"2861","32"
"2862","27"
"2863","27"
"2863","76"
"2864","27"
"2864","76"
"2866","25"
"2867","25"
"2868","25"
"2869","24"
"2869","25"
"2869","57"
"2870","24"
"2870","57"
"2871","26"
"2871","28"
"2873","25"
"2873","40"
"2873","41"
"2873","42"
"2873","81"
"2874","25"
"2874","42"
"2874","55"
"2874","81"
"2875","25"
"2875","42"
"2875","55"
"2875","81"
"2876","26"
"2876","28"
"2876","32"
"2881","25"
"2883","76"
"2884","76"
"2887","98"
"2888","26"
"2888","27"
"2888","28"
"2890","32"
"2891","32"
"2892","32"
"2893","26"
"2893","28"
"2893","94"
"2894","27"
"2894","76"
"2894","99"
"2895","25"
"2895","40"
"2895","42"
"2895","81"
"2896","25"
"2896","40"
"2896","42"
"2896","81"
"2899","78"
"2899","88"
"2899","100"
"2899","101"
"2899","102"
"2900","78"
"2900","88"
"2900","100"
"2900","101"
"2900","102"
"2901","78"
"2901","88"
"2901","100"
"2901","101"
"2901","102"
"2906","26"
"2906","27"
"2906","28"
"2906","32"
"2907","57"
"2908","24"
"2909","24"
"2909","40"
"2910","24"
"2910","25"
"2910","40"
"2911","34"
"2911","37"
"2912","27"
"2913","54"
"2914","24"
"2914","40"
"2915","55"
"2916","55"
"2917","38"
"2917","55"
"2918","25"
"2918","40"
"2919","25"
"2919","41"
"2919","42"
"2920","25"
"2920","40"
"2921","40"
"2922","93"
"2923","26"
"2923","103"
"2924","26"
"2924","28"
"2924","103"
"2925","96"
"2927","40"
"2928","40"
"2931","105"
"2931","106"
"2931","120"
"2932","105"
"2932","106"
"2932","120"
"2933","105"
"2933","106"
"2933","120"
"2934","110"
"2934","112"
"2935","104"
"2936","88"
"2936","110"
"2936","112"
"2936","115"
"2937","100"
"2937","110"
"2943","110"
"2943","112"
"2944","78"
"2944","88"
"2944","112"
"2945","86"
"2945","100"
"2946","110"
"2946","112"
"2947","78"
"2947","88"
"2947","112"
"2948","110"
"2949","112"
"2950","110"
"2951","88"
"2951","100"
"2951","106"
"2955","88"
"2955","100"
"2955","106"
"2956","100"
"2956","110"
"2957","86"
"2957","100"
"2957","106"
"2957","110"
"2958","87"
"2958","88"
"2959","110"
"2960","110"
"2961","112"
"2962","110"
"2962","112"
"2962","115"
"2962","123"
"2963","110"
"2964","110"
"2965","100"
"2965","106"
"2965","110"
"2966","112"
"2966","115"
"2967","78"
"2967","112"
"2967","115"
"2968","78"
"2968","112"
"2968","115"
"2969","88"
"2970","110"
"2971","110"
"2972","86"
"2973","78"
"2973","88"
"2973","112"
"2974","78"
"2974","88"
"2974","112"
"2976","126"
"2977","112"
"2977","115"
"2978","105"
"2978","106"
"2978","120"
"2979","112"
"2981","110"
"2981","111"
"2982","110"
"2982","111"
"2983","110"
"2983","111"
"2984","110"
"2984","111"
"2985","107"
"2986","112"
"2987","110"
"2989","78"
"2989","88"
"2990","78"
"2990","88"
"2991","78"
"2991","88"
"2992","78"
"2992","88"
"2992","112"
"2993","78"
"2993","88"
"2993","112"
"2993","115"
"2994","78"
"2994","88"
"2994","111"
"2994","112"
"2994","115"
"2995","78"
"2995","88"
"2995","112"
"2995","115"
"2996","112"
"2996","115"
"2997","88"
"2997","112"
"2997","115"
"2998","88"
"2998","112"
"2998","115"
"2999","88"
"2999","112"
"3000","110"
"3002","110"
"3002","112"
"3003","110"
"3003","112"
"3004","112"
"3004","126"
"3005","111"
"3005","112"
"3006","88"
"3006","112"
"3006","115"
"3007","78"
"3007","112"
"3008","110"
"3009","69"
"3009","112"
"3010","87"
"3011","87"
"3012","87"
"3013","112"
"3013","115"
"3014","88"
"3015","88"
"3015","112"
"3016","126"
"3017","110"
"3017","111"
"3018","88"
"3018","112"
"3018","126"
"3019","86"
"3019","112"
"3019","126"
"3020","69"
"3020","78"
"3020","112"
"3021","110"
"3022","112"
"3022","115"
"3023","112"
"3023","115"
"3024","78"
"3025","78"
"3025","111"
"3025","112"
"3026","86"
"3027","87"
"3028","112"
"3029","88"
"3029","112"
"3030","110"
"3033","88"
"3033","112"
"3033","115"
"3034","88"
"3034","112"
"3035","88"
"3035","112"
"3036","88"
"3036","113"
"3037","88"
"3038","88"
"3038","112"
"3039","88"
"3040","100"
"3040","101"
"3040","112"
"3041","100"
"3041","101"
"3041","112"
"3042","111"
"3043","100"
"3043","112"
"3044","111"
"3045","100"
"3045","101"
"3046","100"
"3046","101"
"3046","112"
"3047","100"
"3047","101"
"3048","100"
"3048","101"
"3049","100"
"3049","101"
"3049","112"
"3050","78"
"3050","88"
"3051","100"
"3052","78"
"3052","87"
"3054","112"
"3054","115"
"3055","112"
"3055","115"
"3057","112"
"3057","115"
"3061","112"
"3061","115"
"3062","110"
"3063","78"
"3063","88"
"3063","112"
"3064","78"
"3064","112"
"3064","115"
"3065","112"
"3066","86"
"3067","112"
"3068","112"
"3069","110"
"3069","112"
"3069","115"
"3070","122"
"3071","111"
"3072","111"
"3073","86"
"3073","111"
"3074","86"
"3075","112"
"3076","78"
"3076","88"
"3077","88"
"3077","107"
"3077","110"
"3078","88"
"3078","107"
"3078","110"
"3079","107"
"3079","110"
"3080","78"
"3080","88"
"3080","107"
"3081","88"
"3081","100"
"3081","107"
"3082","78"
"3082","88"
"3082","107"
"3083","88"
"3083","107"
"3084","78"
"3084","101"
"3084","112"
"3085","112"
"3086","131"
"3087","78"
"3087","88"
"3087","112"
"3088","110"
"3088","112"
"3089","100"
"3090","104"
"3090","106"
"3091","112"
"3091","115"
"3093","86"
"3094","112"
"3095","122"
"3096","88"
"3096","104"
"3098","104"
"3099","100"
"3099","104"
"3099","106"
"3100","100"
"3100","104"
"3100","106"
"3101","111"
"3101","112"
"3102","112"
"3103","112"
"3104","88"
"3104","112"
"3105","110"
"3105","112"
"3106","112"
"3106","115"
"3107","112"
"3108","131"
"3109","126"
"3110","112"
"3110","126"
"3111","110"
"3111","126"
"3112","112"
"3112","126"
"3113","126"
"3114","104"
"3115","88"
"3116","78"
"3117","110"
"3118","78"
"3119","110"
"3120","78"
"3121","78"
"3122","112"
"3123","112"
"3124","78"
"3124","112"
"3125","78"
"3125","112"
"3129","33"
"3129","66"
"3131","24"
"3131","39"
"3132","59"
"3133","42"
"3134","41"
"3134","42"
"3135","41"
"3135","42"
"3135","72"
"3136","39"
"3136","42"
"3136","72"
"3137","110"
"3137","111"
"3138","88"
"3138","111"
"3139","124"
"3140","110"
"3140","112"
"3150","96"
"3154","112"
"3159","78"
"3159","88"
"3160","78"
"3160","88"
"3169","35"
"3169","62"
"3170","25"
"3170","41"
"3170","42"
"3171","79"
"3172","37"
"3172","40"
"3172","72"
"3172","82"
"3173","40"
"3173","72"
"3174","24"
"3174","40"
"3174","53"
"3174","82"
"3175","87"
"3176","110"
"3176","112"
"3177","86"
"3177","112"
"3178","26"
"3178","28"
"3178","94"
"3182","57"
"3183","25"
"3183","40"
"3183","41"
"3183","72"
"3183","82"
"3184","25"
"3184","40"
"3184","41"
"3184","72"
"3184","82"
"3185","25"
"3185","41"
"3185","72"
"3185","82"
"3186","25"
"3186","41"
"3186","72"
"3186","82"
"3188","57"
"3189","78"
"3189","112"
"3190","78"
"3191","78"
"3192","78"
"3192","112"
"3193","47"
"3193","48"
"3195","47"
"3195","48"
"3196","47"
"3196","48"
"3197","25"
"3197","40"
"3198","122"
"3198","132"
"3199","122"
"3199","132"
"3200","122"
"3200","132"
"3201","112"
"3202","73"
"3202","93"
"3203","55"
"3204","57"
"3207","26"
"3207","28"
"3207","30"
"3208","65"
"3209","30"
"3210","26"
"3210","28"
"3211","26"
"3211","28"
"3212","32"
"3213","26"
"3216","26"
"3216","94"
"3217","27"
"3224","33"
"3224","66"
"3224","133"
"3225","25"
"3225","40"
"3225","42"
"3225","81"
"3226","25"
"3226","40"
"3226","41"
"3226","72"
"3227","64"
"3228","25"
"3229","24"
"3229","25"
"3230","33"
"3230","66"
"3231","34"
"3232","103"
"3233","103"
"3234","79"
"3235","79"
"3236","79"
"3238","32"
"3249","101"
"3250","112"
"3251","100"
"3252","100"
"3253","63"
"3254","63"
"3277","119"
"3278","119"
"3279","119"
"3281","24"
"3291","103"
"3294","111"
"3297","57"
"3298","24"
"3299","111"
"3303","27"
"3304","94"
"3306","27"
"3308","26"
"3308","28"
"3311","27"
"3311","103"
"3314","24"
"3317","30"
"3323","26"
"3324","25"
"3324","40"
"3324","41"
"3325","24"
"3325","25"
"3326","57"
"3328","24"
"3328","25"
"3328","42"
"3328","56"
"3328","81"
"3329","25"
"3329","42"
"3330","24"
"3330","25"
"3331","57"
"3332","30"
"3334","72"
"3336","24"
"3338","54"
"3338","55"
"3338","56"
"3339","24"
"3339","25"
"3339","40"
"3339","54"
"3339","81"
"3340","25"
"3340","40"
"3340","72"
"3342","57"
"3343","57"
"3344","57"
"3345","57"
"3346","57"
"3347","57"
"3348","57"
"3349","57"
"3350","57"
"3351","57"
"3352","57"
"3354","61"
"3356","26"
"3357","26"
"3357","28"
"3357","94"
"3358","26"
"3358","28"
"3358","94"
"3359","26"
"3359","28"
"3360","32"
"3361","32"
"3362","25"
"3363","25"
"3363","40"
"3363","81"
"3364","25"
"3364","40"
"3364","81"
"3365","25"
"3365","40"
"3365","41"
"3367","24"
"3367","25"
"3368","24"
"3368","25"
"3370","24"
"3370","25"
"3370","41"
"3370","72"
"3371","24"
"3371","25"
"3372","24"
"3372","25"
"3372","41"
"3372","72"
"3374","25"
"3374","40"
"3375","37"
"3375","72"
"3378","54"
"3380","57"
"3382","26"
"3382","27"
"3382","94"
"3382","103"
"3383","26"
"3383","27"
"3383","103"
"3384","28"
"3385","96"
"3386","76"
"3386","94"
"3387","26"
"3392","25"
"3393","66"
"3394","27"
"3397","25"
"3397","40"
"3397","81"
"3398","24"
"3398","25"
"3398","40"
"3399","64"
"3400","57"
"3401","26"
"3401","27"
"3401","103"
"3402","24"
"3403","24"
"3404","24"
"3405","72"
"3409","26"
"3409","32"
"3478","76"
"3479","139"
"3480","76"
"3481","24"
"3481","25"
"3481","40"
"3482","24"
"3483","76"
"3484","25"
"3484","40"
"3484","41"
"3484","72"
"3484","134"
"3485","25"
"3485","72"
"3486","25"
"3486","72"
"3487","25"
"3487","41"
"3487","72"
"3487","81"
"3488","25"
"3488","34"
"3488","72"
"3488","82"
"3488","136"
"3489","76"
"3490","24"
"3490","25"
"3490","40"
"3490","72"
"3491","24"
"3491","25"
"3491","40"
"3492","25"
"3493","25"
"3493","40"
"3494","25"
"3494","34"
"3495","57"
"3501","25"
"3501","40"
"3502","24"
"3502","25"
"3502","40"
"3503","24"
"3503","25"
"3503","40"
"3504","24"
"3504","25"
"3504","40"
"3504","41"
"3504","42"
"3504","81"
"3505","28"
"3506","26"
"3506","27"
"3506","28"
"3507","26"
"3507","28"
"3507","80"
"3507","94"
"3508","26"
"3508","80"
"3509","80"
"3510","139"
"3511","30"
"3512","26"
"3512","94"
"3513","28"
"3514","25"
"3514","34"
"3514","37"
"3514","38"
"3514","40"
"3514","41"
"3515","24"
"3515","25"
"3515","40"
"3515","41"
"3515","72"
"3515","134"
"3516","25"
"3516","42"
"3516","81"
"3517","24"
"3517","25"
"3517","40"
"3517","42"
"3517","81"
"3518","25"
"3518","40"
"3527","24"
"3527","25"
"3527","40"
"3530","76"
"3530","94"
"3531","25"
"3532","103"
"3533","103"
"3534","26"
"3534","94"
"3534","103"
"3535","76"
"3536","25"
"3544","26"
"3544","27"
"3544","28"
"3544","30"
"3544","31"
"3544","80"
"3545","27"
"3546","26"
"3546","28"
"3547","32"
"3548","26"
"3548","32"
"3548","94"
"3549","76"
"3549","94"
"3550","32"
"3551","32"
"3553","26"
"3554","64"
"3555","26"
"3556","26"
"3556","32"
"3557","32"
"3558","26"
"3558","32"
"3559","26"
"3559","32"
"3562","68"
"3565","25"
"3565","40"
"3565","41"
"3565","81"
"3566","25"
"3566","40"
"3566","41"
"3566","81"
"3567","24"
"3567","25"
"3567","40"
"3568","25"
"3568","41"
"3568","72"
"3569","24"
"3569","25"
"3570","25"
"3570","40"
"3570","41"
"3573","25"
"3573","40"
"3574","25"
"3574","39"
"3574","40"
"3575","25"
"3575","40"
"3575","41"
"3580","24"
"3580","25"
"3580","40"
"3581","24"
"3581","25"
"3581","40"
"3582","35"
"3582","62"
"3583","24"
"3583","25"
"3584","24"
"3584","25"
"3585","24"
"3585","25"
"3586","24"
"3586","25"
"3586","40"
"3586","41"
"3586","81"
"3587","25"
"3587","40"
"3587","41"
"3587","81"
"3588","40"
"3588","41"
"3589","25"
"3589","40"
"3589","41"
"3594","24"
"3595","24"
"3595","25"
"3596","24"
"3596","25"
"3596","40"
"3596","41"
"3596","72"
"3596","136"
"3597","25"
"3597","41"
"3599","26"
"3599","32"
"3600","32"
"3601","26"
"3601","28"
"3601","94"
"3601","103"
"3602","26"
"3602","28"
"3602","94"
"3603","26"
"3603","32"
"3604","32"
"3604","63"
"3605","26"
"3605","28"
"3605","30"
"3612","25"
"3612","41"
"3613","33"
"3619","103"
"3621","25"
"3621","40"
"3621","72"
"3622","24"
"3622","25"
"3622","40"
"3623","25"
"3623","40"
"3623","81"
"3624","103"
"3625","103"
"3626","103"
"3627","103"
"3628","103"
"3629","26"
"3629","28"
"3630","103"
"3632","77"
"3633","77"
"3634","77"
"3638","66"
"3639","66"
"3640","33"
"3647","33"
"3647","66"
"3648","66"
"3649","33"
"3649","68"
"3650","33"
"3650","66"
"3651","33"
"3651","66"
"3652","33"
"3652","66"
"3655","66"
"3656","66"
"3662","33"
"3662","66"
"3663","33"
"3663","66"
"3664","33"
"3676","77"
"3678","68"
"3712","139"
"3713","32"
"3714","26"
"3714","27"
"3714","32"
"3715","26"
"3715","28"
"3715","94"
"3716","26"
"3716","61"
"3716","96"
"3717","26"
"3718","26"
"3737","24"
"3737","25"
"3737","56"
"3737","81"
"3738","24"
"3738","25"
"3738","41"
"3738","42"
"3738","82"
"3739","24"
"3739","25"
"3739","56"
"3740","24"
"3740","25"
"3740","40"
"3740","41"
"3740","56"
"3741","25"
"3741","40"
"3741","41"
"3741","81"
"3742","25"
"3742","40"
"3742","41"
